bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2023-11-06 01:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.647 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 02:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.844 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 03:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.921 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 04:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.548 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 05:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.408 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 06:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.301 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 07:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.314 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 08:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.337 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 09:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.277 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 10:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.464 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 11:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.528 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 12:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.561 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 13:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.591 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 14:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.349 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 15:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.491 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 16:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.378 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 17:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.104 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 18:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.281 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 19:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.300 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 20:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.123 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 21:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1935.050 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 22:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.373 | w1_ema: PY=1931.424 vs MQL=1934.841 | threshold: PY=22.349 vs MQL=24.373
2023-11-06 23:00:00,2023-11-06,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.349 vs MQL=24.129 | prev_high: PY=2004.110 vs MQL=1993.160 | prev_low: PY=1983.170 vs MQL=1977.420 | w1_ema: PY=1931.424 vs MQL=1934.869 | threshold: PY=22.349 vs MQL=24.129
2023-11-07 01:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.784 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 02:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.721 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 03:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.715 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 04:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.501 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 05:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.472 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 06:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.387 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 07:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.556 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 08:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.363 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 09:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.233 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 10:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.038 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 11:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.011 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 12:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1933.996 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 13:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1933.830 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 14:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1933.453 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 15:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.025 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 16:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1933.570 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 17:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1933.791 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 18:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1933.888 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 19:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1933.836 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 20:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.238 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 21:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.078 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 22:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=24.129 | w1_ema: PY=1931.424 vs MQL=1934.203 | threshold: PY=22.297 vs MQL=24.129
2023-11-07 23:00:00,2023-11-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.297 vs MQL=22.844 | prev_high: PY=1993.160 vs MQL=1978.340 | prev_low: PY=1977.420 vs MQL=1956.710 | w1_ema: PY=1931.424 vs MQL=1934.183 | threshold: PY=22.297 vs MQL=22.844
2023-11-08 01:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.202 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 02:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.144 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 03:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.186 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 04:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.163 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 05:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.121 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 06:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.106 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 07:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.955 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 08:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.072 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 09:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.108 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 10:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1934.151 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 11:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.948 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 12:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.688 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 13:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.874 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 14:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.751 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 15:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.900 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 16:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.558 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 17:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.201 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 18:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.160 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 19:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1933.077 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 20:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1932.947 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 21:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1932.666 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 22:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.844 | w1_ema: PY=1931.424 vs MQL=1932.776 | threshold: PY=22.390 vs MQL=22.844
2023-11-08 23:00:00,2023-11-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.390 vs MQL=22.209 | prev_high: PY=1978.340 vs MQL=1971.040 | prev_low: PY=1956.710 vs MQL=1947.440 | w1_ema: PY=1931.424 vs MQL=1932.796 | threshold: PY=22.390 vs MQL=22.209
2023-11-09 01:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.861 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 02:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.951 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 03:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1933.053 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 04:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.802 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 05:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.745 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 06:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.764 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 07:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.813 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 08:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.750 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 09:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.754 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 10:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.684 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 11:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.568 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 12:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.581 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 13:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.710 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 14:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.488 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 15:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1932.837 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 16:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1933.406 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 17:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1933.762 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 18:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1933.588 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 19:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1933.683 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 20:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1933.770 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 21:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1933.424 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 22:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=22.209 | w1_ema: PY=1931.424 vs MQL=1933.337 | threshold: PY=22.300 vs MQL=22.209
2023-11-09 23:00:00,2023-11-09,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.300 vs MQL=21.921 | prev_high: PY=1971.040 vs MQL=1965.640 | prev_low: PY=1947.440 vs MQL=1944.510 | w1_ema: PY=1931.424 vs MQL=1933.424 | threshold: PY=22.300 vs MQL=21.921
2023-11-10 01:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.470 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 02:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.577 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 03:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.474 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 04:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.409 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 05:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.503 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 06:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.377 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 07:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.339 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 08:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.318 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 09:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.200 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 10:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.170 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 11:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.093 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 12:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1933.103 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 13:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1932.672 | threshold: PY=22.690 vs MQL=21.921
2023-11-10 14:00:00,2023-11-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.690 vs MQL=21.921 | w1_ema: PY=1931.424 vs MQL=1932.605 | threshold: PY=22.690 vs MQL=21.921
