bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2021-01-08 12:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1861.368 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 13:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1861.594 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 14:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1861.229 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 15:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1861.349 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 16:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1859.437 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 17:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1859.281 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 18:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1858.742 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 19:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1857.881 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 20:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 21:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1858.071 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 22:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=32.440 vs MQL=27.602 | w1_ema: PY=1857.421 vs MQL=1858.165 | threshold: PY=32.440 vs MQL=27.602
2021-01-08 23:00:00,2021-01-08,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,SHORT,trend_dir: PY='LONG' vs MQL='SHORT' | allow_long: PY='YES' vs MQL='NO' | allow_short: PY='NO' vs MQL='YES' | atr_d1: PY=32.440 vs MQL=31.533 | prev_high: PY=1927.640 vs MQL=1917.480 | prev_low: PY=1906.770 vs MQL=1828.270 | w1_close: PY=1893.680 vs MQL=1849.040 | w1_ema: PY=1857.421 vs MQL=1857.997 | threshold: PY=32.440 vs MQL=31.533
2021-01-11 01:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.254 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 02:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.009 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 03:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1856.075 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 04:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1856.571 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 05:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1856.214 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 06:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1856.470 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 07:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1856.949 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 08:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.391 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 09:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.359 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 10:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.587 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 11:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.532 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 12:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.794 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 13:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.603 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 14:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.106 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 15:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1856.495 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 16:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.072 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 17:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.568 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 18:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.574 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 19:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.549 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 20:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.430 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 21:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.426 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 22:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=31.533 | w1_ema: PY=1856.800 vs MQL=1857.286 | threshold: PY=32.879 vs MQL=31.533
2021-01-11 23:00:00,2021-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.879 vs MQL=33.418 | prev_high: PY=1917.480 vs MQL=1855.590 | prev_low: PY=1828.270 vs MQL=1817.000 | w1_ema: PY=1856.800 vs MQL=1857.461 | threshold: PY=32.879 vs MQL=33.418
2021-01-12 01:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.437 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 02:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.275 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 03:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.345 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 04:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.454 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 05:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.632 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 06:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.697 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 07:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.249 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 08:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.392 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 09:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.347 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 10:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.069 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 11:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.592 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 12:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.378 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 13:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.397 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 14:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.361 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 15:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.224 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 16:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.014 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 17:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.034 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 18:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.161 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 19:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1856.869 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 20:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.446 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 21:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1857.957 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 22:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=33.418 | w1_ema: PY=1856.800 vs MQL=1858.080 | threshold: PY=32.466 vs MQL=33.418
2021-01-12 23:00:00,2021-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=32.466 vs MQL=31.660 | prev_high: PY=1855.590 vs MQL=1863.800 | prev_low: PY=1817.000 vs MQL=1836.700 | w1_ema: PY=1856.800 vs MQL=1858.019 | threshold: PY=32.466 vs MQL=31.660
2021-01-13 01:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.294
2021-01-13 02:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.159
2021-01-13 03:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.541
2021-01-13 04:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.377
2021-01-13 05:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.334
2021-01-13 06:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.365
2021-01-13 07:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.271
2021-01-13 08:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.337
2021-01-13 09:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.201
2021-01-13 10:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.177
2021-01-13 11:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.034
2021-01-13 12:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1857.969
2021-01-13 13:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1857.832
2021-01-13 14:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1857.994
2021-01-13 15:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.237
2021-01-13 16:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.274
2021-01-13 17:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.240
2021-01-13 18:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.194
2021-01-13 19:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.081
2021-01-13 20:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1858.000
2021-01-13 21:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1857.907
2021-01-13 22:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,w1_ema: PY=1856.800 vs MQL=1857.551
2021-01-13 23:00:00,2021-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.649 vs MQL=31.356 | prev_high: PY=1863.800 vs MQL=1862.940 | prev_low: PY=1836.700 vs MQL=1841.910 | w1_ema: PY=1856.800 vs MQL=1857.461 | threshold: PY=31.649 vs MQL=31.356
2021-01-14 01:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.523 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 02:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.567 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 03:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.584 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 04:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1856.888 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 05:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 06:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1856.921 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 07:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.232 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 08:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.012 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 09:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.069 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 10:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.145 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 11:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1856.998 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 12:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 13:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.078 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 14:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1856.961 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 15:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.186 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 16:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.263 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 17:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.474 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 18:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.497 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 19:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1858.032 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 20:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.608 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 21:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.228 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 22:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.356 | w1_ema: PY=1856.800 vs MQL=1857.432 | threshold: PY=31.282 vs MQL=31.356
2021-01-14 23:00:00,2021-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.282 vs MQL=31.714 | prev_high: PY=1862.940 vs MQL=1857.450 | prev_low: PY=1841.910 vs MQL=1830.940 | w1_ema: PY=1856.800 vs MQL=1857.482 | threshold: PY=31.282 vs MQL=31.714
2021-01-15 01:00:00,2021-01-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.438 vs MQL=31.714 | w1_ema: PY=1856.800 vs MQL=1857.414 | threshold: PY=31.438 vs MQL=31.714
2021-01-15 02:00:00,2021-01-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.438 vs MQL=31.714 | w1_ema: PY=1856.800 vs MQL=1857.777 | threshold: PY=31.438 vs MQL=31.714
2021-01-15 03:00:00,2021-01-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.438 vs MQL=31.714 | w1_ema: PY=1856.800 vs MQL=1857.811 | threshold: PY=31.438 vs MQL=31.714
2021-01-15 04:00:00,2021-01-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.438 vs MQL=31.714 | w1_ema: PY=1856.800 vs MQL=1857.826 | threshold: PY=31.438 vs MQL=31.714
2021-01-15 05:00:00,2021-01-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.438 vs MQL=31.714 | w1_ema: PY=1856.800 vs MQL=1857.792 | threshold: PY=31.438 vs MQL=31.714
2021-01-15 06:00:00,2021-01-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.438 vs MQL=31.714 | w1_ema: PY=1856.800 vs MQL=1857.890 | threshold: PY=31.438 vs MQL=31.714
2021-01-15 07:00:00,2021-01-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.438 vs MQL=31.714 | w1_ema: PY=1856.800 vs MQL=1857.640 | threshold: PY=31.438 vs MQL=31.714
2021-01-15 08:00:00,2021-01-15,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=31.438 vs MQL=31.714 | w1_ema: PY=1856.800 vs MQL=1857.590 | threshold: PY=31.438 vs MQL=31.714
