bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2022-01-07 16:00:00,2022-01-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.762 vs MQL=18.431 | w1_ema: PY=1800.830 vs MQL=1800.133 | threshold: PY=19.762 vs MQL=18.431
2022-01-07 17:00:00,2022-01-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.762 vs MQL=18.431 | w1_ema: PY=1800.830 vs MQL=1800.003 | threshold: PY=19.762 vs MQL=18.431
2022-01-07 18:00:00,2022-01-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.762 vs MQL=18.431 | w1_ema: PY=1800.830 vs MQL=1800.350 | threshold: PY=19.762 vs MQL=18.431
2022-01-07 19:00:00,2022-01-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.762 vs MQL=18.431 | w1_ema: PY=1800.830 vs MQL=1800.494 | threshold: PY=19.762 vs MQL=18.431
2022-01-07 20:00:00,2022-01-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.762 vs MQL=18.431 | w1_ema: PY=1800.830 vs MQL=1800.535 | threshold: PY=19.762 vs MQL=18.431
2022-01-07 21:00:00,2022-01-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.762 vs MQL=18.431 | w1_ema: PY=1800.830 vs MQL=1800.556 | threshold: PY=19.762 vs MQL=18.431
2022-01-07 22:00:00,2022-01-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=19.762 vs MQL=18.431 | w1_ema: PY=1800.830 vs MQL=1800.493 | threshold: PY=19.762 vs MQL=18.431
2022-01-07 23:00:00,2022-01-07,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,SHORT,trend_dir: PY='LONG' vs MQL='SHORT' | allow_long: PY='YES' vs MQL='NO' | allow_short: PY='NO' vs MQL='YES' | atr_d1: PY=19.762 vs MQL=18.264 | prev_high: PY=1811.580 vs MQL=1798.630 | prev_low: PY=1786.500 vs MQL=1782.640 | w1_close: PY=1828.270 vs MQL=1796.300 | w1_ema: PY=1800.830 vs MQL=1800.108 | threshold: PY=19.762 vs MQL=18.264
2022-01-10 01:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.125 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 02:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.063 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 03:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.108 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 04:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.069 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 05:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1799.897 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 06:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1799.928 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 07:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1799.972 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 08:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1799.965 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 09:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.011 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 10:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.217 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 11:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.249 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 12:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 13:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 14:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1799.884 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 15:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1799.962 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 16:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.055 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 17:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1799.998 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 18:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.033 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 19:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.434 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 20:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 21:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.546 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 22:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=18.264 | w1_ema: PY=1800.494 vs MQL=1800.554 | threshold: PY=19.205 vs MQL=18.264
2022-01-10 23:00:00,2022-01-10,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.205 vs MQL=17.981 | prev_high: PY=1798.630 vs MQL=1802.320 | prev_low: PY=1782.640 vs MQL=1790.360 | threshold: PY=19.205 vs MQL=17.981
2022-01-11 01:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.573 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 02:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.683 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 03:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.843 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 04:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.860 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 05:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.919 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 06:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.979 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 07:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.108 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 08:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.092 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 09:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.155 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 10:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.137 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 11:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.994 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 12:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.936 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 13:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.963 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 14:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.037 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 15:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.900 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 16:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1800.920 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 17:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.351 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 18:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.618 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 19:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.781 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 20:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1801.966 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 21:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1802.020 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 22:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=17.981 | w1_ema: PY=1800.494 vs MQL=1802.190 | threshold: PY=19.496 vs MQL=17.981
2022-01-11 23:00:00,2022-01-11,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.496 vs MQL=18.535 | prev_high: PY=1802.320 vs MQL=1823.250 | prev_low: PY=1790.360 vs MQL=1799.970 | w1_ema: PY=1800.494 vs MQL=1801.974 | threshold: PY=19.496 vs MQL=18.535
2022-01-12 01:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.009 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 02:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.028 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 03:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.894 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 04:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.925 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 05:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.827 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 06:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.828 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 07:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.998 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 08:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.969 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 09:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.760 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 10:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.734 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 11:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.691 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 12:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.774 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 13:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.762 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 14:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1801.919 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 15:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.060 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 16:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.106 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 17:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.248 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 18:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.319 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 19:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.416 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 20:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.416 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 21:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.551 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 22:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.535 | w1_ema: PY=1800.494 vs MQL=1802.514 | threshold: PY=19.054 vs MQL=18.535
2022-01-12 23:00:00,2022-01-12,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=19.054 vs MQL=18.124 | prev_high: PY=1823.250 vs MQL=1828.010 | prev_low: PY=1799.970 vs MQL=1814.710 | w1_ema: PY=1800.494 vs MQL=1802.392 | threshold: PY=19.054 vs MQL=18.124
2022-01-13 01:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.351 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 02:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.283 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 03:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.367 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 04:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.287 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 05:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.344 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 06:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.402 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 07:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.401 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 08:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.352 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 09:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.460 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 10:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.045 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 11:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.171 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 12:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.173 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 13:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.237 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 14:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.285 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 15:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.111 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 16:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1801.863 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 17:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1801.573 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 18:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1801.899 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 19:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.009 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 20:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1801.997 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 21:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.041 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 22:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.124 | w1_ema: PY=1800.494 vs MQL=1802.108 | threshold: PY=18.820 vs MQL=18.124
2022-01-13 23:00:00,2022-01-13,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.820 vs MQL=18.414 | prev_high: PY=1828.010 vs MQL=1828.140 | prev_low: PY=1814.710 vs MQL=1812.350 | w1_ema: PY=1800.494 vs MQL=1802.074 | threshold: PY=18.820 vs MQL=18.414
2022-01-14 01:00:00,2022-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.510 vs MQL=18.414 | w1_ema: PY=1800.494 vs MQL=1802.028 | threshold: PY=18.510 vs MQL=18.414
2022-01-14 02:00:00,2022-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.510 vs MQL=18.414 | w1_ema: PY=1800.494 vs MQL=1802.028 | threshold: PY=18.510 vs MQL=18.414
2022-01-14 03:00:00,2022-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.510 vs MQL=18.414 | w1_ema: PY=1800.494 vs MQL=1802.142 | threshold: PY=18.510 vs MQL=18.414
2022-01-14 04:00:00,2022-01-14,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,SHORT,SHORT,atr_d1: PY=18.510 vs MQL=18.414 | w1_ema: PY=1800.494 vs MQL=1802.344 | threshold: PY=18.510 vs MQL=18.414
